label,state,confidence,source,prob_not_mentioned,prob_absent,prob_uncertain,prob_present,no_finding_rule_applied
No Finding,not_mentioned,0.9992063641548157,generated_findings,0.9992063641548157,0.0001383630878990516,9.095291170524433e-05,0.0005642692558467388,False
Enlarged Cardiomediastinum,uncertain,0.9779452681541443,generated_impression,0.020725011825561523,0.0009241249645128846,0.9779452681541443,0.0004056439793203026,False
Cardiomegaly,absent,0.981572151184082,generated_findings,0.016310961917042732,0.981572151184082,0.0006297245272435248,0.0014871637104079127,False
Lung Opacity,present,0.9982688426971436,generated_impression,0.001020951895043254,0.00040070866816677153,0.0003095379506703466,0.9982688426971436,False
Lung Lesion,present,0.9867722392082214,generated_findings,0.004744044505059719,0.002703829202800989,0.005779960658401251,0.9867722392082214,False
Edema,not_mentioned,0.9994282126426697,generated_impression,0.9994282126426697,7.126288255676627e-05,0.00011298983736196533,0.0003875815018545836,False
Consolidation,absent,0.8031701445579529,generated_impression,0.00046712049515917897,0.8031701445579529,0.1938556730747223,0.0025069979019463062,False
Pneumonia,not_mentioned,0.998581051826477,generated_impression,0.998581051826477,0.0009561993647366762,0.00021405494771897793,0.00024875462986528873,False
Atelectasis,not_mentioned,0.9952991008758545,generated_findings,0.9952991008758545,0.0006438064156100154,0.0015412326902151108,0.0025158238131552935,False
Pneumothorax,absent,0.9934881925582886,generated_findings,0.004311202559620142,0.9934881925582886,0.0010702579747885466,0.0011303207138553262,False
Pleural Effusion,absent,0.9832399487495422,generated_findings,0.000503522518556565,0.9832399487495422,0.002406178042292595,0.013850442133843899,False
Pleural Other,absent,0.5645327568054199,generated_impression,0.012027387507259846,0.5645327568054199,0.2444869577884674,0.1789528727531433,False
Fracture,not_mentioned,0.9992013573646545,generated_impression,0.9992013573646545,0.0005227018264122307,6.97847644914873e-05,0.00020615661924239248,False
Support Devices,not_mentioned,0.9976508021354675,generated_impression,0.9976508021354675,0.001248156768269837,0.00014991000352893025,0.0009512230753898621,False
